 Data , Variabel , Sumber , Satuan , Metode Meringkas 
 Jarak ke saluran irigasi ,jarak_kanal, NA , m , median 
 Jarak ke gambut biofisik ,jarak_gambut, NA , m , median 
 FEG Budidaya di desa ,persentase_feg_budidaya, KLHK , % , mean 
 FEG Lindung di desa ,persentase_feg_lindung, KLHK , % , mean 
 Jarak ke kebun sawit ,jarak_sawit, LC ICRAF 2019 , m , median 
 Jarak ke kebun karet ,jarak_karet, LC ICRAF 2019 , m , median 
 Jarak ke hutan tanaman ,jarak_hutan_tanaman, Peta Tutupan Lahan 2020 dari KLHK , m , median 
 Jarak ke jalan ,jarak_jalan, BIG , m , median 
 Jarak ke pabrik pengolahan komoditas ,jarak_pabrik_pemrosesan, ICRAF (2016) , m , median 
 Jarak ke konsesi perkebunan ,jarak_konsesi_kebun, RPPEG , m , median 
 Jarak ke hutan alami ,jarak_hutan_alami, Peta Tutupan Lahan 2020 dari KLHK , m , median 
 Jarak ke sungai ,jarak_sungai, BIG , m , median 
 Jarak ke area terbakar ,jarak_area_terbakar, KLHK 2019 , m , median 
 Persentase area pertanian (petani kecil) di desa ,persentase_area_budidaya, Peta Tutupan Lahan 2020 dari KLHK , % , mean 
 Persentase area perkebunan di desa ,persentase_kebun, Peta Tutupan Lahan 2020 dari KLHK , % , mean 
 Persentase area hutan alami di desa ,persentase_hutan_alami, Peta Tutupan Lahan 2020 dari KLHK , % , mean 
 Persentase area semak belukar di desa ,persentase_semak_belukar, Peta Tutupan Lahan 2020 dari KLHK , % , mean 
 Persentase area air dibandingkan dengan luas kecamatan ,persentase_badan_air, Peta Tutupan Lahan 2020 dari KLHK , % , mean 
 Jarak ke deforestasi ,jarak_deforestasi, Peta Tutupan Lahan 2020 dari KLHK , m , median 
 Luas area deforestasi ,luas_deforestasi, Peta Tutupan Lahan 2020 dari KLHK , km? , mean 
 Lahan garapan potensial (%) ,persentase_lahan_garapan_potensial, Peta Tutupan Lahan 2020 dari KLHK , %/desa , mean 
 Indeks Bahaya Banjir ,indeks_bahaya_banjir, RBI BNPB , nilai indeks , mean 
 Indeks Bahaya Longsor ,indeks_bahaya_longsor, RBI BNPB , nilai indeks , mean 
 Buffer ke lahan irigasi 500m ,persentase_terlayani_irigasi, BIG , % ke desa , mean 
 Indeks Kekeringan ,indeks_kekeringan, WORLDCLIM 2.1 , nilai indeks , mean 
 Total KK berdasarkan pengguna dan non pengguna listrik ,jumlah_kk, Potensi desa BPS 2021 , jumlah , mean 
 Persentase elektrifikasi ,persentase_elektrifikasi, Potensi desa BPS 2021 , persen , mean 
 Jumlah SMA dan sekolah sederajat ,jumlah_sma, Potensi desa BPS 2021 , jumlah , mean 
 Jarak terdekat ke Rumah Sakit ,jarak_rs_terdekat, Potensi desa BPS 2021 , km , median 
 Jumlah fasilitas kesehatan selain rumah sakit ,jumlah_faskes, Potensi desa BPS 2021 , jumlah , mean 
 Persentase surat tanda miskin yang dikeluarkan ,persentase_surat_miskin, Potensi desa BPS 2021 , persen , mean 
 Jumlah lembaga kemasyarakatan desa ,jumlah_lemkemdes, Potensi desa BPS 2021 , jumlah , mean 
 Jenis sinyal internet telepon seluler di sebagian besar wilayah di desa/kelurahan ,jenis_sinyal_internet, Potensi desa BPS 2021 , kategori , mode 
 Jumlah IMKM ,jumlah_imk, Potensi desa BPS 2021 , jumlah , mean 
 Total Bank ,jumlah_bank, Potensi desa BPS 2021 , jumlah , mean 
 Total Koperasi ,jumlah_koperasi, Potensi desa BPS 2021 , jumlah , mean 
 Sumber penghasilan utama sebagian besar penduduk desa/kelurahan ,jenis_penghasilan_utama, Potensi desa BPS 2021 , kategori , mode 
 Jenis komoditi utama sektor utama sebagian besar penduduk desa/kelurahan ,jenis_komoditi_unggulan, Potensi desa BPS 2021 , kategori , mode 
 Persentase Keluarga yang tinggal di pemukiman kumuh ,persentase_kk_pem_kumuh, Potensi desa BPS 2021 , persen , mean 
 Sumber air untuk minum sebagian besar keluarga ,jenis_air_minum, Potensi desa BPS 2021 , kategori , mode 
 Sumber air untuk mandi cuci sebagian besar keluarga ,jenis_air_mandi_cuci, Potensi desa BPS 2021 , kategori , mode 
 Kebiasaan masyarakat membakar ladang kebun di desa/kelurahan untuk proses usaha pertanian selama setahun terakhir ,ada_bakar_lahan, Potensi desa BPS 2021 , kategori , mode 
"Kejadian pencemaran air, udara, atau tanah",ada_pencemaran, Potensi desa BPS 2021 , kategori , mode 
 Rerata suhu tahunan ,rerata_temperatur, WORLDCLIM 2.1 , derajat C , mean 
 Perubahan suhu ,perubahan_temperatur, WORLDCLIM 2.1 , derajat C , mean 
 Rerata curah hujan tahunan ,rerata_hujan, WORLDCLIM 2.1 , mm/tahun , mean 
 Perubahan curah hujan ,rerata_perubahan_hujan, WORLDCLIM 2.1 , mm/tahun , mean 
 Jumlah populasi desa ,jumlah_populasi, Kemendes 2024 , jiwa , mean 
 Kepadatan populasi ,kepadatan_populasi, Kemendes 2024 , jiwa/hektar , mean 
 Tingkat kemiskinan ,derajat_kemiskinan, IDM , % , mean 
 Jarak ke area pertambangan ,jarak_area_tambang, BIG , m , median 
 Penduduk pekerjaan bergantung SDA ,pencaharian_berbasis_sda, Kemendes 2024 , jumlah , mean 
